material_id,material_name,product,t_zone,med_class,rev_class,units_pallet,weight,cost,map_KDC,map_HDC,map_UPS
10193224,ESB TAFI 801MG/0 IN HDPE BOTTLE 90 US,ESBRIET,A,3,4,720,0.4,635.91,1,1,1
10219994,ESBRIET 267MG 270CAPH US,ESBRIET,A,3,4,672,0.43,2272.66,1,1,1
10227547,EVRYSDI 0.75MG/1ML 80POSO US,EVRYSDI,A,1,1,960,0.505,975.58,1,1,1
10128530,FUZEON 90MG 60S Convenience,FUZEON,A,2,4,54,4.95,60124.1,1,1,1
10252750,GAZYVA 1000MG/40ML 1VIAL IV US,GAZYVA,R,2,3,2016,0.251,4120.6,1,1,1
10144955,GAZYVA 1000MG/40ML 1VIAL US,GAZYVA,R,2,3,2016,0.251,2747.87,1,1,1
10224590,HEMLIBRA 105MG/0.7ML 1VIAL SC US,HEMLIBRA,R,1,1,3780,0.09,142017.74,1,1,1
10248405,HEMLIBRA 12MG/0.4ML 1VIAL SC US,HEMLIBRA,R,1,1,4032,0.09,16239.97,1,1,1
10224626,HEMLIBRA 150MG/1ML 1VIAL SC US,HEMLIBRA,R,1,1,5040,0.09,202892.9,1,1,1
10224564,HEMLIBRA 300MG/2ML 1VIAL SC US,HEMLIBRA,R,1,1,3024,0.09,405783.47,1,1,1
10224526,HEMLIBRA 30MG/1ML 1VIAL SC US,HEMLIBRA,R,1,1,3780,0.9,40580.44,1,1,1
10224493,HEMLIBRA 60MG/0.4ML 1VIAL SC US,HEMLIBRA,R,1,1,3780,0.09,81158.56,1,1,1
10172336,Herceptin 150mg,HERCEPTIN,R,3,2,2016,0.12,842.28,1,1,1
10191864,HERCEPTIN HYLECTA 600MG/5ML 1VIAL SC US,HERCEPTIN,R,3,2,4200,0.11,3446.54,1,1,1
10235845,KADCYLA 100MG 1VILY IV US,KADCYLA,R,1,1,2016,0.12,1427.43,1,1,1
10152865,KADCYLA 100mg US PKAU,KADCYLA,R,1,1,2016,0.12,1414.81,1,1,1
10235846,KADCYLA 160MG 1VILY IV US,KADCYLA,R,1,1,2016,0.15,2277.89,1,1,1
10152866,KADCYLA 160mg US PKAU,KADCYLA,R,1,1,2016,0.15,2243,1,1,1
10168623,LUCENTIS 0.3MG/0.05ML 1ASRG US,LUCENTIS,R,3,4,2160,0.12,3223.01,1,1,1
10168622,LUCENTIS 0.5MG/0.05ML 1ASRG US,LUCENTIS,R,3,4,2160,0.12,5000.52,1,1,1
10208357,LUN VIAL 1MG/1ML IV 1 US,LUNSUMIO,R,1,2,4032,0.128,5127.29,1,1,1
10225098,LUN VIAL 30MG/30ML IV 1 US,LUNSUMIO,R,1,2,2688,0.992,5785.51,1,1,1
10170967,NUSPIN v1.1 10MG/2ML 1CPEN US,NUTROPIN,R,3,4,1920,0.26,983.54,1,1,1
10170968,NUSPIN v1.1 20MG/2ML 1CPEN US,NUTROPIN,R,3,4,1920,0.26,1063.7,1,1,1
10170969,NUSPIN v1.1 5MG/2ML 1CPEN US,NUTROPIN,R,3,4,1920,0.24,1413.22,1,1,1
10250464,OCREVUS 300MG/10ML 1VIAL IV US,OCREVUS,R,2,1,3780,0.13,201230.78,1,1,1
11021224,OCREVUS 920MG/23ML 1VIAL SC DEMO US,OCREVUS,A,2,1,720,0.25,2922.6,1,1,0
11003059,PERJETA 420MG/14ML 1VIAL IV US,PERJETA,R,1,1,2016,0.18,450.73,1,1,1
10215080,PHESGO 1200/600MG/15ML 1VIAL US,PHESGO,R,1,1,4200,0.125,11441.98,1,1,1
10215082,PHESGO 600/600MG/10ML 1VIAL US,PHESGO,R,1,1,4200,0.106,6890.76,1,1,1
10203082,POLIVY 140.0MG 1VILY US,POLIVY,R,1,2,3360,0.1,5218.81,1,1,1
10213870,POLIVY 30MG 1VILY IV US,POLIVY,R,1,2,5040,0.06,1179.73,1,1,1
10226039,PULMOZYM 2.5MG/2.5ML 30AMPO US,PULMOZYME,R,1,2,672,0.638,1773.55,1,1,1
11105,RITUXAN 100MG/10ML 1VIAL IV US,RITUXAN,R,3,4,2880,0.16,1131.3,1,1,1
11106,RITUXAN 500MG/50ML 1VIAL IV US,RITUXAN,R,3,4,1728,0.31,3433.4,1,1,1
10166249,RITUXAN 500MG/50ML 1VIAL IV US,RITUXAN,R,3,4,1728,0.31,2858.94,1,1,1
10192742,RITUXAN HYCELA 1400MG/11.7ML 1VIAL SC US,RITUXAN,R,3,4,4200,0.14,5173.05,1,1,1
10172917,RITUXAN HYCELA 1600MG/13.4ML 1VIAL SC US,RITUXAN,R,3,4,4200,0.15,2814.72,1,1,1
11005154,ROZLYTRE 50MG 42 ORAL PELLETS US,ROZLYTREK,A,2,2,2208,0.132,7957.29,1,1,1
10206187,ROZLYTREK 100MG 30CAPH US,ROZLYTREK,A,2,4,3584,0.095,10547.93,1,1,1
10230900,ROZLYTREK 200MG 90CAPH US,ROZLYTREK,A,2,4,1344,0.408,18259.97,1,1,1
11008092,SUS VIAL COPK 10MG/0.1ML IVITR 1EA US,SUSVIMO,R,3,4,3000,0.1,30277.72,1,1,0
11008082,SUSVIMO 10MG/0.1ML 1VIAL I-VITRE US,SUSVIMO,R,2,2,2880,0.1,27765.75,1,1,0
11007471,SUSVIMO INSERTION TOOL ASSY FOR RELAUNCH,SUSVIMO,A,2,2,2880,0.1,,1,1,0
11005596,SUSVIMO SILICONIZED REFILL NEEDLE,SUSVIMO,R,2,2,2880,0.1,,1,1,0
10127583,TAMIFLU 45MG 10CAPH US,TAMIFLU,A,3,4,4224,0.041,44.04,1,1,1
10127533,TAMIFLU 75MG 10CAPH US,TAMIFLU,A,3,4,4928,0.05,62.42,1,1,1
10242662,TECENTRI 1875MG/15ML 1VIAL SC US,TECENTRIQ,R,2,1,3360,0.126,8027.68,1,1,1
10242679,TECENTRI 1875MG/15ML 1VIAL SC US-S,TECENTRIQ,R,2,1,3360,0.126,5898.15,1,1,1
10210044,TECENTRIQ 1200MG/20ML 1VIAL IV US,TECENTRIQ,R,2,1,2016,0.2,2507.1,1,1,1
10210048,TECENTRIQ 840MG/14ML 1VIAL IV US,TECENTRIQ,R,2,1,2016,0.17,1836.61,1,1,1
10182112,TECENTRIQ 840MG/14ML 1VIAL IV US,TECENTRIQ,R,2,1,2016,0.17,974.92,1,1,1
10202938,TNKASE 50MG 1VILY US,TNKASE,A,1,3,696,0.31,10666.53,1,1,1
10199637,TNKASE 50MG 1VILY US,TNKASE,A,1,3,696,0.31,4894.4,1,1,1
10242459,VABYSMO 6MG/0.05ML 1ASRG I-VITR US,VABYSMO,R,2,1,756,0.112,505.32,1,1,1
10236901,VABYSMO 6MG/0.05ML 1VIAL I-VITR US-S,VABYSMO,R,2,1,756,0.112,287.44,1,1,1
10223975,VABYSMO 6MG/0.05ML 1VIAL IV US,VABYSMO,R,2,1,2112,0.112,343.09,1,1,1
10202719,XOFLUZA 40MG 1TAFI US,XOFLUZA,A,2,3,2736,0.141,87.15,1,1,1
10215579,XOFLUZA 80MG 1TAFI US,XOFLUZA,A,2,3,2736,0.141,180.48,1,1,1
10238766,XOFLUZA 80MG 1TAFI US-S,XOFLUZA,A,2,3,2736,0.141,181.44,1,1,0
10240181,XOLAIR 150MG/1ML 1 AUTO-INJ ASDA SC US,XOLAIR,R,1,1,1600,0.168,924.23,1,1,1
10225862,XOLAIR 150MG/1ML 1ASRG SC US,XOLAIR,R,1,1,2000,0.1,563.24,1,1,1
10240151,XOLAIR 300MG/2ML 1 AUTO-INJ ASDA SC US,XOLAIR,R,1,1,1600,0.209,1282.29,1,1,1
10240187,XOLAIR 300MG/2ML 1ASSD SC US,XOLAIR,R,1,1,1600,0.134,1349.61,1,1,1
10240140,XOLAIR 75MG/0.5ML 1 AUTO-INJ ASDA SC US,XOLAIR,R,1,1,1600,0.168,647.1,1,1,1
10225861,XOLAIR 75MG/0.5ML 1ASRG SC US,XOLAIR,R,1,1,2000,0.11,402.28,1,1,1
10196713,XOLAIR VILY 150MG/0ML 1 US,XOLAIR,R,1,1,6000,0.1,444.38,1,1,1
10206065,ZELBORAF 240MG 112TAFI US,ZELBORAF,A,3,4,960,0.47,4342.36,1,1,1
10233000,ZELBORAF 240MG 112TAFI US,ZELBORAF,A,3,4,960,0.47,3539.82,1,1,1
11004892,ZUNOVO 920MG/23ML 1VIAL SC US,TRADENAME,R,3,4,2688,0.193,384399.66,1,1,1
11020776,ZUNOVO 920MG/23ML 1VIAL SC US-S,TRADENAME,R,3,4,2688,0.193,402459.23,1,1,1
